label,pr,epoch,consumer,corpus,group,condition,candidate_over_baseline,candidate_over_expat,regression_percent,slower_than_baseline,source_conditions_csv
frame,240,1,python,tuning,python-tuning,vulkan/4096/pyexpat-events,0.9640648163616304,1.0738081295655333,-3.593518363836956,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,vulkan/65536/elementtree,1.0120840594016514,1.1144553104245234,1.208405940165136,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,vulkan/65536/pyexpat-events,0.9488561224467347,1.0482619661362376,-5.114387755326533,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,wayland/4096/elementtree,0.9702078668723527,0.786335847871179,-2.979213312764728,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,wayland/4096/pyexpat-events,0.9837872375153779,0.6509955566238063,-1.6212762484622112,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,wayland/65536/elementtree,1.0119904690382813,0.7766366947374232,1.199046903828127,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,wayland/65536/pyexpat-events,0.9904144242730363,0.6503350764501796,-0.9585575726963724,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,dotnet/4096/elementtree,0.9845632774875455,1.014562625052015,-1.5436722512454537,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,dotnet/4096/pyexpat-events,0.9995502840202921,1.0056782635445334,-0.04497159797078876,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,dotnet/65536/elementtree,1.0081218300595023,1.0408661904843384,0.8121830059502289,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,dotnet/65536/pyexpat-events,0.9812457067594882,1.0066504632547362,-1.875429324051181,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,hadoop/4096/elementtree,0.9880490838192402,1.03333572333613,-1.195091618075983,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,hadoop/4096/pyexpat-events,0.9626437038329956,0.9396081083385099,-3.735629616700442,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,hadoop/65536/elementtree,1.0048863090126297,1.0105041356679232,0.48863090126296527,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,hadoop/65536/pyexpat-events,0.976831472014105,0.9466883817551079,-2.316852798589497,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,libreoffice/4096/elementtree,1.025870227138559,1.886402503089328,2.587022713855891,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,libreoffice/4096/pyexpat-events,1.014164907417157,1.347036212042065,1.4164907417157035,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,libreoffice/65536/elementtree,0.9990213795704652,1.83421136703897,-0.09786204295347822,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,holdout,python-holdout,libreoffice/65536/pyexpat-events,0.9930686751912562,1.322903485623313,-0.6931324808743811,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
