label,pr,epoch,consumer,corpus,group,condition,candidate_over_baseline,candidate_over_expat,regression_percent,slower_than_baseline,source_conditions_csv
reference,239,1,python,holdout,python-holdout,hadoop/65536/pyexpat-events,1.0050519480450253,0.9598487741144506,0.505194804502529,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,libreoffice/4096/elementtree,0.9944006027606954,1.8574136502345526,-0.5599397239304582,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,libreoffice/4096/pyexpat-events,1.0011853509524005,1.3517488385002936,0.11853509524004657,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,libreoffice/65536/elementtree,0.9671354055590283,1.832748394264153,-3.2864594440971673,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,libreoffice/65536/pyexpat-events,0.9999116966052701,1.3328685181461544,-0.00883033947298717,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,musescore/4096/elementtree,1.0221705959166478,1.1783366001276285,2.217059591664783,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,musescore/4096/pyexpat-events,1.0192211648082976,1.0900998850417023,1.9221164808297608,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,musescore/65536/elementtree,1.014525722553243,1.1649930660355001,1.4525722553242915,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,musescore/65536/pyexpat-events,1.0003519862147248,1.0815146225005794,0.03519862147247643,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,qt/4096/elementtree,0.9932254941892756,1.8430182639409063,-0.6774505810724363,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,qt/4096/pyexpat-events,1.0013204394549762,1.3287974622312095,0.13204394549761744,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,qt/65536/elementtree,0.9955604764034965,1.957761069042392,-0.44395235965034585,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
